competence;id_agent;modulation
c-s-info-02;149;0
c-s-info-02;150;0
c-s-info-02;151;0
c-s-info-02;152;0
c-s-info-02;153;0
c-s-info-02;154;0
c-s-info-02;155;0
c-s-info-02;156;2,5
c-s-info-02;157;0
c-s-info-02;158;0
c-s-info-02;159;0
c-s-info-02;160;0
c-s-info-02;161;0
c-s-info-02;162;0
c-s-info-02;163;0
c-s-info-02;164;0
c-s-info-02;165;3
c-s-info-02;166;0
c-s-info-02;167;0
c-s-info-02;168;2
c-s-info-02;169;0
c-s-info-02;170;0
c-s-info-02;171;0
c-s-info-02;172;0
c-s-info-02;173;0
c-s-info-02;174;1
c-s-info-02;175;2
c-s-info-02;176;2
c-s-info-02;177;1
c-s-info-02;178;2
c-s-info-02;179;2
c-s-info-02;180;2
c-s-info-02;181;2
c-s-info-02;182;2
c-s-info-02;183;2
c-s-info-02;184;2
c-s-info-02;185;1
c-s-info-02;186;2
c-s-info-02;187;3
c-s-info-02;188;4
c-s-info-02;189;3
c-s-info-02;190;2
c-s-info-02;191;3
c-s-info-02;192;4
c-s-info-02;193;3
c-s-info-02;194;3
c-s-info-02;195;2
c-s-info-02;196;2,5
c-s-info-02;197;3
c-s-info-02;198;2,5
c-s-info-02;199;0
c-s-info-02;200;2
c-s-info-02;201;0
c-s-info-02;202;0
c-s-info-02;203;0
c-s-info-03;1 ;0
c-s-info-03;2;0
c-s-info-03;3;0
c-s-info-03;4;2,5
c-s-info-03;5;0
c-s-info-03;6;0
c-s-info-03;7;3
c-s-info-03;8;0
c-s-info-03;9;0
c-s-info-03;10;0
c-s-info-03;11;0
c-s-info-03;12;0
c-s-info-03;13;0
c-s-info-03;14;1
c-s-info-03;15;3,5
c-s-info-03;16;2
c-s-info-03;17;3
c-s-info-03;18;0
c-s-info-03;19;0
c-s-info-03;20;3
c-s-info-03;21;2,5
c-s-info-03;22;0
c-s-info-03;23;0
c-s-info-03;24;3
c-s-info-03;25;0
c-s-info-03;26;0
c-s-info-03;27;3
c-s-info-03;28;3
c-s-info-03;29;3
c-s-info-03;30;0
c-s-info-03;31;0
c-s-info-03;32;0
c-s-info-03;33;0
c-s-info-03;34;2,5
c-s-info-03;35;0
c-s-info-03;36;0
c-s-info-03;37;2
c-s-info-03;38;0
c-s-info-03;39;0
c-s-info-03;40;0
c-s-info-03;41;0
c-s-info-03;42;0
c-s-info-03;43;0
c-s-info-03;44;0
c-s-info-03;45;0
c-s-info-03;46;0
c-s-info-03;47;0
c-s-info-03;48;0
c-s-info-03;49;2,5
c-s-info-03;50;3
c-s-info-03;51;0
c-s-info-03;52;0
c-s-info-03;53;0
c-s-info-03;54;0
c-s-info-03;55;0
c-s-info-03;56;4
c-s-info-03;57;3
c-s-info-03;58;0
c-s-info-03;59;0
c-s-info-03;60;3
c-s-info-03;61;3
c-s-info-03;62;0
c-s-info-03;63;0
c-s-info-03;64;0
c-s-info-03;65;0
c-s-info-03;66;0
c-s-info-03;67;0
c-s-info-03;68;0
c-s-info-03;69;0
c-s-info-03;70;1
c-s-info-03;71;1
c-s-info-03;72;2
c-s-info-03;73;0
c-s-info-03;74;0
c-s-info-03;75;0
c-s-info-03;76;0
c-s-info-03;77;1
c-s-info-03;78;1
c-s-info-03;79;1
c-s-info-03;80;0
c-s-info-03;81;0
c-s-info-03;82;0
c-s-info-03;83;0
c-s-info-03;84;0
c-s-info-03;85;1
c-s-info-03;86;1
c-s-info-03;87;1
c-s-info-03;88;0
c-s-info-03;89;0
c-s-info-03;90;0
c-s-info-03;91;3,5
c-s-info-03;92;0
c-s-info-03;93;0
c-s-info-03;94;0
c-s-info-03;95;0
c-s-info-03;96;0
c-s-info-03;97;0
c-s-info-03;98;0
c-s-info-03;99;0
c-s-info-03;100;0
c-s-info-03;101;0
c-s-info-03;102;0
c-s-info-03;103;0
c-s-info-03;104;0
c-s-info-03;105;0
c-s-info-03;106;0
c-s-info-03;107;0
c-s-info-03;108;0
c-s-info-03;109;0
c-s-info-03;110;0
c-s-info-03;111;0
c-s-info-03;112;0
c-s-info-03;113;0
c-s-info-03;114;0
c-s-info-03;115;0
c-s-info-03;116;0
c-s-info-03;117;0
c-s-info-03;118;0
c-s-info-03;119;0
c-s-info-03;120;0
c-s-info-03;121;0
c-s-info-03;122;0
c-s-info-03;123;0
c-s-info-03;124;0
c-s-info-03;125;0
c-s-info-03;126;0
c-s-info-03;127;3,5
c-s-info-03;128;0
c-s-info-03;129;0
c-s-info-03;130;0
c-s-info-03;131;0
c-s-info-03;132;0
c-s-info-03;133;0
c-s-info-03;134;0
c-s-info-03;135;0
c-s-info-03;136;0
c-s-info-03;137;0
c-s-info-03;138;0
c-s-info-03;139;0
c-s-info-03;140;0
c-s-info-03;141;0
c-s-info-03;142;0
c-s-info-03;143;0
c-s-info-03;144;0
c-s-info-03;145;0
c-s-info-03;146;0
c-s-info-03;147;0
c-s-info-03;148;0
c-s-info-03;149;0
c-s-info-03;150;4,5
c-s-info-03;151;0
c-s-info-03;152;0
c-s-info-03;153;0
c-s-info-03;154;0
c-s-info-03;155;0
c-s-info-03;156;0
c-s-info-03;157;0
c-s-info-03;158;0
c-s-info-03;159;0
c-s-info-03;160;0
c-s-info-03;161;0
c-s-info-03;162;0
c-s-info-03;163;0
c-s-info-03;164;0
c-s-info-03;165;3
c-s-info-03;166;0
c-s-info-03;167;0
c-s-info-03;168;0
c-s-info-03;169;0
c-s-info-03;170;0
c-s-info-03;171;0
c-s-info-03;172;0
c-s-info-03;173;0
c-s-info-03;174;0
c-s-info-03;175;0
c-s-info-03;176;0
c-s-info-03;177;0
c-s-info-03;178;3
c-s-info-03;179;4
c-s-info-03;180;2
c-s-info-03;181;3
c-s-info-03;182;2
c-s-info-03;183;3
c-s-info-03;184;3
c-s-info-03;185;1
c-s-info-03;186;3
c-s-info-03;187;4
c-s-info-03;188;3
c-s-info-03;189;2
c-s-info-03;190;1
c-s-info-03;191;2
c-s-info-03;192;2
c-s-info-03;193;3
c-s-info-03;194;3
c-s-info-03;195;2
c-s-info-03;196;0
c-s-info-03;197;2,5
c-s-info-03;198;3,5
c-s-info-03;199;0
c-s-info-03;200;1
c-s-info-03;201;0
c-s-info-03;202;0
c-s-info-03;203;0
c-s-info-04;1 ;0
c-s-info-04;2;0
c-s-info-04;3;0
c-s-info-04;4;3,5
c-s-info-04;5;0
c-s-info-04;6;0
c-s-info-04;7;3
c-s-info-04;8;0
c-s-info-04;9;0
c-s-info-04;10;0
c-s-info-04;11;0
c-s-info-04;12;0
c-s-info-04;13;2,5
c-s-info-04;14;2
c-s-info-04;15;3,5
c-s-info-04;16;2
c-s-info-04;17;0
c-s-info-04;18;0
c-s-info-04;19;0
c-s-info-04;20;2
c-s-info-04;21;0
c-s-info-04;22;0
c-s-info-04;23;0
c-s-info-04;24;0
c-s-info-04;25;0
c-s-info-04;26;3,5
c-s-info-04;27;3
c-s-info-04;28;1
c-s-info-04;29;2
c-s-info-04;30;0
c-s-info-04;31;0
c-s-info-04;32;0
c-s-info-04;33;0
c-s-info-04;34;0
c-s-info-04;35;0
c-s-info-04;36;0
c-s-info-04;37;0
c-s-info-04;38;0
c-s-info-04;39;0
c-s-info-04;40;0
c-s-info-04;41;0
c-s-info-04;42;0
c-s-info-04;43;0
c-s-info-04;44;0
c-s-info-04;45;0
c-s-info-04;46;0
c-s-info-04;47;0
c-s-info-04;48;0
c-s-info-04;49;0
c-s-info-04;50;3
c-s-info-04;51;0
c-s-info-04;52;0
c-s-info-04;53;0
c-s-info-04;54;0
c-s-info-04;55;0
c-s-info-04;56;3
c-s-info-04;57;2
c-s-info-04;58;0
c-s-info-04;59;0
c-s-info-04;60;2
c-s-info-04;61;1
c-s-info-04;62;0
c-s-info-04;63;0
c-s-info-04;64;0
c-s-info-04;65;0
c-s-info-04;66;0
c-s-info-04;67;0
c-s-info-04;68;0
c-s-info-04;69;0
c-s-info-04;70;0
c-s-info-04;71;0
c-s-info-04;72;0
c-s-info-04;73;0
c-s-info-04;74;0
c-s-info-04;75;0
c-s-info-04;76;0
c-s-info-04;77;0
c-s-info-04;78;0
c-s-info-04;79;0
c-s-info-04;80;0
c-s-info-04;81;0
c-s-info-04;82;0
c-s-info-04;83;0
c-s-info-04;84;0
c-s-info-04;85;0
c-s-info-04;86;0
c-s-info-04;87;0
c-s-info-04;88;0
c-s-info-04;89;0
c-s-info-04;90;0
c-s-info-04;91;0
c-s-info-04;92;0
c-s-info-04;93;0
c-s-info-04;94;0
c-s-info-04;95;0
c-s-info-04;96;0
c-s-info-04;97;0
c-s-info-04;98;0
c-s-info-04;99;0
c-s-info-04;100;0
c-s-info-04;101;0
c-s-info-04;102;0
c-s-info-04;103;0
c-s-info-04;104;0
c-s-info-04;105;0
c-s-info-04;106;0
c-s-info-04;107;0
c-s-info-04;108;0
c-s-info-04;109;0
c-s-info-04;110;0
c-s-info-04;111;0
c-s-info-04;112;0
c-s-info-04;113;0
c-s-info-04;114;0
c-s-info-04;115;0
c-s-info-04;116;0
c-s-info-04;117;0
c-s-info-04;118;0
c-s-info-04;119;0
c-s-info-04;120;0
c-s-info-04;121;0
c-s-info-04;122;0
c-s-info-04;123;0
c-s-info-04;124;0
c-s-info-04;125;0
c-s-info-04;126;0
c-s-info-04;127;0
c-s-info-04;128;0
c-s-info-04;129;0
c-s-info-04;130;0
c-s-info-04;131;0
c-s-info-04;132;0
c-s-info-04;133;0
c-s-info-04;134;0
c-s-info-04;135;0
c-s-info-04;136;0
c-s-info-04;137;0
c-s-info-04;138;0
c-s-info-04;139;0
c-s-info-04;140;0
c-s-info-04;141;0
c-s-info-04;142;0
c-s-info-04;143;0
c-s-info-04;144;0
c-s-info-04;145;0
c-s-info-04;146;0
c-s-info-04;147;0
c-s-info-04;148;0
c-s-info-04;149;0
c-s-info-04;150;0
c-s-info-04;151;0
c-s-info-04;152;0
c-s-info-04;153;0
c-s-info-04;154;0
c-s-info-04;155;0
c-s-info-04;156;0
c-s-info-04;157;0
c-s-info-04;158;0
c-s-info-04;159;0
c-s-info-04;160;0
c-s-info-04;161;0
c-s-info-04;162;0
c-s-info-04;163;0
c-s-info-04;164;0
c-s-info-04;165;3
c-s-info-04;166;0
c-s-info-04;167;0
c-s-info-04;168;1
c-s-info-04;169;0
c-s-info-04;170;0
c-s-info-04;171;0
c-s-info-04;172;0
c-s-info-04;173;0
c-s-info-04;174;0
c-s-info-04;175;0
c-s-info-04;176;0
c-s-info-04;177;0
c-s-info-04;178;2
c-s-info-04;179;2
c-s-info-04;180;3
c-s-info-04;181;3
c-s-info-04;182;1
c-s-info-04;183;3
c-s-info-04;184;2
c-s-info-04;185;1
c-s-info-04;186;2
c-s-info-04;187;3
c-s-info-04;188;3
c-s-info-04;189;1
c-s-info-04;190;2
c-s-info-04;191;2
c-s-info-04;192;3
c-s-info-04;193;2
c-s-info-04;194;2
c-s-info-04;195;2
c-s-info-04;196;0
c-s-info-04;197;1
c-s-info-04;198;0
c-s-info-04;199;0
c-s-info-04;200;0
c-s-info-04;201;0
c-s-info-04;202;0
c-s-info-04;203;0
c-s-info-05;1 ;0
c-s-info-05;2;0
c-s-info-05;3;0
c-s-info-05;4;4,5
c-s-info-05;5;0
c-s-info-05;6;0
c-s-info-05;7;3
c-s-info-05;8;0
c-s-info-05;9;0
c-s-info-05;10;0
c-s-info-05;11;0
c-s-info-05;12;0
c-s-info-05;13;3,5
c-s-info-05;14;2
c-s-info-05;15;4,5
c-s-info-05;16;2
c-s-info-05;17;0
c-s-info-05;18;0
c-s-info-05;19;0
c-s-info-05;20;2
c-s-info-05;21;0
c-s-info-05;22;0
c-s-info-05;23;0
c-s-info-05;24;0
c-s-info-05;25;0
c-s-info-05;26;0
c-s-info-05;27;2
c-s-info-05;28;2
c-s-info-05;29;2
c-s-info-05;30;0
c-s-info-05;31;2
c-s-info-05;32;0
c-s-info-05;33;0
c-s-info-05;34;0
c-s-info-05;35;0
c-s-info-05;36;0
c-s-info-05;37;3
c-s-info-05;38;0
c-s-info-05;39;0
c-s-info-05;40;2,5
c-s-info-05;41;0
c-s-info-05;42;0
c-s-info-05;43;1
c-s-info-05;44;0
c-s-info-05;45;0
c-s-info-05;46;0
c-s-info-05;47;0
c-s-info-05;48;0
c-s-info-05;49;0
c-s-info-05;50;3
c-s-info-05;51;0
c-s-info-05;52;0
c-s-info-05;53;0
c-s-info-05;54;2
c-s-info-05;55;0
c-s-info-05;56;3
c-s-info-05;57;2
c-s-info-05;58;0
c-s-info-05;59;0
c-s-info-05;60;2
c-s-info-05;61;4
c-s-info-05;62;0
c-s-info-05;63;0
c-s-info-05;64;0
c-s-info-05;65;0
c-s-info-05;66;0
c-s-info-05;67;0
c-s-info-05;68;0
c-s-info-05;69;0
c-s-info-05;70;1
c-s-info-05;71;1
c-s-info-05;72;1
c-s-info-05;73;0
c-s-info-05;74;0
c-s-info-05;75;0
c-s-info-05;76;0
c-s-info-05;77;1
c-s-info-05;78;1
c-s-info-05;79;1
c-s-info-05;80;0
c-s-info-05;81;1
c-s-info-05;82;0
c-s-info-05;83;0
c-s-info-05;84;0
c-s-info-05;85;2
c-s-info-05;86;1
c-s-info-05;87;1
c-s-info-05;88;0
c-s-info-05;89;0
c-s-info-05;90;0
c-s-info-05;91;0
c-s-info-05;92;0
c-s-info-05;93;0
c-s-info-05;94;0
c-s-info-05;95;0
c-s-info-05;96;0
c-s-info-05;97;0
c-s-info-05;98;0
c-s-info-05;99;0
c-s-info-05;100;0
c-s-info-05;101;0
c-s-info-05;102;0
c-s-info-05;103;0
c-s-info-05;104;0
c-s-info-05;105;0
c-s-info-05;106;0
c-s-info-05;107;0
c-s-info-05;108;0
c-s-info-05;109;0
c-s-info-05;110;0
c-s-info-05;111;0
c-s-info-05;112;0
c-s-info-05;113;0
c-s-info-05;114;0
c-s-info-05;115;0
c-s-info-05;116;0
c-s-info-05;117;0
c-s-info-05;118;0
c-s-info-05;119;0
c-s-info-05;120;1
c-s-info-05;121;0
c-s-info-05;122;0
c-s-info-05;123;0
c-s-info-05;124;2
c-s-info-05;125;0
c-s-info-05;126;1
c-s-info-05;127;1
c-s-info-05;128;2
c-s-info-05;129;1
c-s-info-05;130;2
c-s-info-05;131;0
c-s-info-05;132;0
c-s-info-05;133;0
c-s-info-05;134;0
c-s-info-05;135;0
c-s-info-05;136;0
c-s-info-05;137;0
c-s-info-05;138;0
c-s-info-05;139;0
c-s-info-05;140;2,5
c-s-info-05;141;2,5
c-s-info-05;142;0
c-s-info-05;143;0
c-s-info-05;144;0
c-s-info-05;145;0
c-s-info-05;146;0
c-s-info-05;147;0
c-s-info-05;148;0
c-s-info-05;149;0
c-s-info-05;150;0
c-s-info-05;151;0
c-s-info-05;152;0
c-s-info-05;153;0
c-s-info-05;154;0
c-s-info-05;155;0
c-s-info-05;156;0
c-s-info-05;157;0
c-s-info-05;158;0
c-s-info-05;159;0
c-s-info-05;160;0
c-s-info-05;161;0
c-s-info-05;162;0
c-s-info-05;163;0
c-s-info-05;164;0
c-s-info-05;165;2
c-s-info-05;166;0
c-s-info-05;167;0
c-s-info-05;168;2
c-s-info-05;169;0
c-s-info-05;170;0
c-s-info-05;171;0
c-s-info-05;172;0
c-s-info-05;173;0
c-s-info-05;174;2
c-s-info-05;175;2
c-s-info-05;176;2
c-s-info-05;177;2
c-s-info-05;178;2
c-s-info-05;179;2
c-s-info-05;180;2
c-s-info-05;181;2
c-s-info-05;182;1
c-s-info-05;183;2
c-s-info-05;184;2
c-s-info-05;185;2
c-s-info-05;186;2
c-s-info-05;187;3
c-s-info-05;188;3
c-s-info-05;189;3
c-s-info-05;190;2
c-s-info-05;191;3
c-s-info-05;192;3
c-s-info-05;193;2
c-s-info-05;194;2
c-s-info-05;195;2
c-s-info-05;196;2
c-s-info-05;197;3
c-s-info-05;198;2,5
c-s-info-05;199;0
c-s-info-05;200;0
c-s-info-05;201;0
c-s-info-05;202;0
c-s-info-05;203;0
c-s-info-06;1 ;0
c-s-info-06;2;0
c-s-info-06;3;0
c-s-info-06;4;0
c-s-info-06;5;0
c-s-info-06;6;0
c-s-info-06;7;0
c-s-info-06;8;0
c-s-info-06;9;0
c-s-info-06;10;0
c-s-info-06;11;0
c-s-info-06;12;0
c-s-info-06;13;0
c-s-info-06;14;0
c-s-info-06;15;2,5
c-s-info-06;16;2,5
c-s-info-06;17;4
c-s-info-06;18;0
c-s-info-06;19;2
c-s-info-06;20;3,5
c-s-info-06;21;2
c-s-info-06;22;1
c-s-info-06;23;1
c-s-info-06;24;4
c-s-info-06;25;2
c-s-info-06;26;0
c-s-info-06;27;3,5
c-s-info-06;28;2,5
c-s-info-06;29;0
c-s-info-06;30;0
c-s-info-06;31;0
c-s-info-06;32;0
c-s-info-06;33;0
c-s-info-06;34;2,5
c-s-info-06;35;0
c-s-info-06;36;0
c-s-info-06;37;2
c-s-info-06;38;0
c-s-info-06;39;0
c-s-info-06;40;0
c-s-info-06;41;0
c-s-info-06;42;0
c-s-info-06;43;0
c-s-info-06;44;0
c-s-info-06;45;0
c-s-info-06;46;0
c-s-info-06;47;0
c-s-info-06;48;0
c-s-info-06;49;0
c-s-info-06;50;0
c-s-info-06;51;0
c-s-info-06;52;0
c-s-info-06;53;0
c-s-info-06;54;0
c-s-info-06;55;0
c-s-info-06;56;0
c-s-info-06;57;0
c-s-info-06;58;0
c-s-info-06;59;0
c-s-info-06;60;0
c-s-info-06;61;3,5
c-s-info-06;62;0
c-s-info-06;63;0
c-s-info-06;64;0
c-s-info-06;65;0
c-s-info-06;66;0
c-s-info-06;67;0
c-s-info-06;68;0
c-s-info-06;69;0
c-s-info-06;70;0
c-s-info-06;71;0
c-s-info-06;72;2,5
c-s-info-06;73;0
c-s-info-06;74;0
c-s-info-06;75;0
c-s-info-06;76;0
c-s-info-06;77;0
c-s-info-06;78;0
c-s-info-06;79;0
c-s-info-06;80;0
c-s-info-06;81;0
c-s-info-06;82;0
c-s-info-06;83;0
c-s-info-06;84;0
c-s-info-06;85;0
c-s-info-06;86;0
c-s-info-06;87;1
c-s-info-06;88;0
c-s-info-06;89;0
c-s-info-06;90;0
c-s-info-06;91;0
c-s-info-06;92;0
c-s-info-06;93;0
c-s-info-06;94;0
c-s-info-06;95;0
c-s-info-06;96;0
c-s-info-06;97;0
c-s-info-06;98;0
c-s-info-06;99;0
c-s-info-06;100;0
c-s-info-06;101;0
c-s-info-06;102;0
c-s-info-06;103;0
c-s-info-06;104;0
c-s-info-06;105;0
c-s-info-06;106;0
c-s-info-06;107;0
c-s-info-06;108;0
c-s-info-06;109;0
c-s-info-06;110;0
c-s-info-06;111;0
c-s-info-06;112;0
c-s-info-06;113;0
c-s-info-06;114;0
c-s-info-06;115;0
c-s-info-06;116;0
c-s-info-06;117;0
c-s-info-06;118;0
c-s-info-06;119;0
c-s-info-06;120;0
c-s-info-06;121;0
c-s-info-06;122;0
c-s-info-06;123;0
c-s-info-06;124;0
c-s-info-06;125;0
c-s-info-06;126;0
c-s-info-06;127;0
c-s-info-06;128;0
c-s-info-06;129;0
c-s-info-06;130;2
c-s-info-06;131;0
c-s-info-06;132;0
c-s-info-06;133;0
c-s-info-06;134;0
c-s-info-06;135;0
c-s-info-06;136;0
c-s-info-06;137;0
c-s-info-06;138;0
c-s-info-06;139;0
c-s-info-06;140;0
c-s-info-06;141;0
c-s-info-06;142;0
c-s-info-06;143;0
c-s-info-06;144;0
c-s-info-06;145;0
c-s-info-06;146;0
c-s-info-06;147;0
c-s-info-06;148;0
c-s-info-06;149;0
c-s-info-06;150;0
c-s-info-06;151;0
c-s-info-06;152;0
c-s-info-06;153;0
c-s-info-06;154;0
c-s-info-06;155;0
c-s-info-06;156;0
c-s-info-06;157;0
c-s-info-06;158;0
c-s-info-06;159;0
c-s-info-06;160;0
c-s-info-06;161;0
c-s-info-06;162;0
c-s-info-06;163;0
c-s-info-06;164;0
c-s-info-06;165;0
c-s-info-06;166;0
c-s-info-06;167;0
c-s-info-06;168;0
c-s-info-06;169;0
c-s-info-06;170;0
c-s-info-06;171;0
c-s-info-06;172;0
c-s-info-06;173;0
c-s-info-06;174;0
c-s-info-06;175;0
c-s-info-06;176;0
c-s-info-06;177;0
c-s-info-06;178;0
c-s-info-06;179;0
c-s-info-06;180;0
c-s-info-06;181;2,5
c-s-info-06;182;0
c-s-info-06;183;0
c-s-info-06;184;0
c-s-info-06;185;0
c-s-info-06;186;0
c-s-info-06;187;3,5
c-s-info-06;188;2,5
c-s-info-06;189;0
c-s-info-06;190;0
c-s-info-06;191;0
c-s-info-06;192;0
c-s-info-06;193;2,5
c-s-info-06;194;0
c-s-info-06;195;0
c-s-info-06;196;0
c-s-info-06;197;0
c-s-info-06;198;0
c-s-info-06;199;0
c-s-info-06;200;4
c-s-info-06;201;0
c-s-info-06;202;0
c-s-info-06;203;0
c-s-info-07;1 ;0
c-s-info-07;2;0
c-s-info-07;3;0
c-s-info-07;4;2,5
c-s-info-07;5;0
c-s-info-07;6;0
c-s-info-07;7;2
c-s-info-07;8;0
c-s-info-07;9;0
c-s-info-07;10;0
c-s-info-07;11;0
c-s-info-07;12;0
c-s-info-07;13;3,5
c-s-info-07;14;2
c-s-info-07;15;3,5
c-s-info-07;16;1
c-s-info-07;17;0
c-s-info-07;18;0
c-s-info-07;19;0
c-s-info-07;20;3
c-s-info-07;21;0
c-s-info-07;22;0
c-s-info-07;23;0
c-s-info-07;24;0
c-s-info-07;25;0
c-s-info-07;26;0
c-s-info-07;27;2
c-s-info-07;28;2
c-s-info-07;29;2
c-s-info-07;30;0
c-s-info-07;31;0
c-s-info-07;32;0
c-s-info-07;33;0
c-s-info-07;34;0
c-s-info-07;35;0
c-s-info-07;36;0
c-s-info-07;37;0
c-s-info-07;38;0
c-s-info-07;39;0
c-s-info-07;40;0
c-s-info-07;41;0
c-s-info-07;42;0
c-s-info-07;43;0
c-s-info-07;44;0
c-s-info-07;45;0
c-s-info-07;46;0
c-s-info-07;47;0
c-s-info-07;48;0
c-s-info-07;49;0
c-s-info-07;50;3
c-s-info-07;51;0
c-s-info-07;52;0
c-s-info-07;53;0
c-s-info-07;54;0
c-s-info-07;55;0
c-s-info-07;56;2
c-s-info-07;57;2
c-s-info-07;58;0
c-s-info-07;59;0
c-s-info-07;60;2
c-s-info-07;61;2
c-s-info-07;62;0
c-s-info-07;63;0
c-s-info-07;64;0
c-s-info-07;65;0
c-s-info-07;66;0
c-s-info-07;67;0
c-s-info-07;68;0
c-s-info-07;69;0
c-s-info-07;70;0
c-s-info-07;71;0
c-s-info-07;72;0
c-s-info-07;73;0
c-s-info-07;74;0
c-s-info-07;75;0
c-s-info-07;76;0
c-s-info-07;77;0
c-s-info-07;78;0
c-s-info-07;79;0
c-s-info-07;80;0
c-s-info-07;81;0
c-s-info-07;82;0
c-s-info-07;83;0
c-s-info-07;84;0
c-s-info-07;85;0
c-s-info-07;86;0
c-s-info-07;87;0
c-s-info-07;88;0
c-s-info-07;89;0
c-s-info-07;90;0
c-s-info-07;91;0
c-s-info-07;92;0
c-s-info-07;93;0
c-s-info-07;94;0
c-s-info-07;95;0
c-s-info-07;96;0
c-s-info-07;97;0
c-s-info-07;98;0
c-s-info-07;99;0
c-s-info-07;100;0
c-s-info-07;101;0
c-s-info-07;102;0
c-s-info-07;103;0
c-s-info-07;104;0
c-s-info-07;105;0
c-s-info-07;106;0
c-s-info-07;107;0
c-s-info-07;108;0
c-s-info-07;109;0
c-s-info-07;110;0
c-s-info-07;111;0
c-s-info-07;112;0
c-s-info-07;113;0
c-s-info-07;114;0
c-s-info-07;115;0
c-s-info-07;116;0
c-s-info-07;117;0
c-s-info-07;118;0
c-s-info-07;119;0
c-s-info-07;120;0
c-s-info-07;121;0
c-s-info-07;122;0
c-s-info-07;123;0
c-s-info-07;124;0
c-s-info-07;125;0
c-s-info-07;126;0
c-s-info-07;127;0
c-s-info-07;128;0
c-s-info-07;129;0
c-s-info-07;130;0
c-s-info-07;131;0
c-s-info-07;132;0
c-s-info-07;133;0
c-s-info-07;134;0
c-s-info-07;135;0
c-s-info-07;136;0
c-s-info-07;137;0
c-s-info-07;138;0
c-s-info-07;139;0
c-s-info-07;140;0
c-s-info-07;141;0
c-s-info-07;142;0
c-s-info-07;143;0
c-s-info-07;144;0
c-s-info-07;145;0
c-s-info-07;146;0
c-s-info-07;147;0
c-s-info-07;148;0
c-s-info-07;149;0
c-s-info-07;150;0
c-s-info-07;151;0
c-s-info-07;152;0
c-s-info-07;153;0
c-s-info-07;154;0
c-s-info-07;155;0
c-s-info-07;156;0
c-s-info-07;157;0
c-s-info-07;158;0
c-s-info-07;159;0
c-s-info-07;160;0
c-s-info-07;161;0
c-s-info-07;162;0
c-s-info-07;163;0
c-s-info-07;164;0
c-s-info-07;165;2
c-s-info-07;166;0
c-s-info-07;167;0
c-s-info-07;168;0
c-s-info-07;169;0
c-s-info-07;170;0
c-s-info-07;171;0
c-s-info-07;172;0
c-s-info-07;173;0
c-s-info-07;174;1
c-s-info-07;175;2
c-s-info-07;176;1
c-s-info-07;177;1
c-s-info-07;178;1
c-s-info-07;179;2
c-s-info-07;180;1
c-s-info-07;181;2
c-s-info-07;182;0
c-s-info-07;183;2
c-s-info-07;184;2
c-s-info-07;185;1
c-s-info-07;186;2
c-s-info-07;187;2
c-s-info-07;188;3
c-s-info-07;189;3
c-s-info-07;190;2
c-s-info-07;191;3
c-s-info-07;192;3
c-s-info-07;193;2
c-s-info-07;194;2
c-s-info-07;195;2
c-s-info-07;196;2
c-s-info-07;197;0
c-s-info-07;198;0
c-s-info-07;199;0
c-s-info-07;200;0
c-s-info-07;201;0
c-s-info-07;202;0
c-s-info-07;203;0
c-s-info-08;1 ;0
c-s-info-08;2;0
c-s-info-08;3;0
c-s-info-08;4;0
c-s-info-08;5;0
c-s-info-08;6;0
c-s-info-08;7;4,5
c-s-info-08;8;0
c-s-info-08;9;0
c-s-info-08;10;0
c-s-info-08;11;0
c-s-info-08;12;0
c-s-info-08;13;2,5
c-s-info-08;14;0
c-s-info-08;15;2,5
c-s-info-08;16;0
c-s-info-08;17;4
c-s-info-08;18;4,5
c-s-info-08;19;1
c-s-info-08;20;2,5
c-s-info-08;21;2
c-s-info-08;22;2
c-s-info-08;23;2
c-s-info-08;24;3
c-s-info-08;25;2
c-s-info-08;26;0
c-s-info-08;27;3,5
c-s-info-08;28;3,5
c-s-info-08;29;2,5
c-s-info-08;30;0
c-s-info-08;31;0
c-s-info-08;32;0
c-s-info-08;33;0
c-s-info-08;34;0
c-s-info-08;35;0
c-s-info-08;36;0
c-s-info-08;37;2
c-s-info-08;38;0
c-s-info-08;39;0
c-s-info-08;40;0
c-s-info-08;41;0
c-s-info-08;42;0
c-s-info-08;43;2,5
c-s-info-08;44;0
c-s-info-08;45;0
c-s-info-08;46;0
c-s-info-08;47;0
c-s-info-08;48;0
c-s-info-08;49;0
c-s-info-08;50;0
c-s-info-08;51;2,5
c-s-info-08;52;0
c-s-info-08;53;0
c-s-info-08;54;0
c-s-info-08;55;0
c-s-info-08;56;3,5
c-s-info-08;57;0
c-s-info-08;58;0
c-s-info-08;59;0
c-s-info-08;60;3,5
c-s-info-08;61;3,5
c-s-info-08;62;0
c-s-info-08;63;0
c-s-info-08;64;0
c-s-info-08;65;0
c-s-info-08;66;0
c-s-info-08;67;0
c-s-info-08;68;0
c-s-info-08;69;0
c-s-info-08;70;2,5
c-s-info-08;71;0
c-s-info-08;72;2,5
c-s-info-08;73;0
c-s-info-08;74;0
c-s-info-08;75;0
c-s-info-08;76;0
c-s-info-08;77;0
c-s-info-08;78;0
c-s-info-08;79;0
c-s-info-08;80;0
c-s-info-08;81;0
c-s-info-08;82;0
c-s-info-08;83;0
c-s-info-08;84;0
c-s-info-08;85;0
